Volkswagen,Golf,must,esivedu,manuaal,Jul-00,diisel,1.9 (66 kW),240 000 km,,1800 EUR,https://www.auto24.ee/used/2550139,,,,,,
Volkswagen,Golf,tumepunane met.,esivedu,manuaal,2002,diisel,1.9 TDI (74 kW),226 000 km,1800 EUR,,https://www.auto24.ee/used/3333603,,,,,,
Volkswagen,Golf,sinine met.,esivedu,manuaal,Jun-08,bensiin,1.4 (103 kW),238 168 km,2500 EUR,1800 EUR,https://www.auto24.ee/used/3337946,,,,,,
Volkswagen,Jetta,must,esivedu,manuaal,1988,bensiin,2.0 (85 kW),289 470 km,1900 EUR,1800 EUR,https://www.auto24.ee/used/2988812,,,,,,
Volkswagen,Passat,tumesinine,esivedu,automaat,Apr-08,diisel,2.0 (125 kW),257 000 km,,1800 EUR,https://www.auto24.ee/used/3336472,,,,,,
Volkswagen,Passat,tumeroheline met.,esivedu,manuaal,May-96,diisel,1.9 (96 kW),452 110 km,2000 EUR,1800 EUR,https://www.auto24.ee/used/3333807,,,,,,
Volkswagen,Polo,sinine,esivedu,manuaal,Jan-06,bensiin + gaas (LPG/vedelgaas),1.2 (40 kW),161 000 km,2300 EUR,1800 EUR,https://www.auto24.ee/used/3332523,,,,,,
Volkswagen,Polo,tumesinine,esivedu,manuaal,Dec-05,diisel,1.4 (51 kW),206 000 km ·,1800 EUR,,https://www.auto24.ee/used/3333165,,,,,,
Volkswagen,Polo,punane,esivedu,manuaal,Feb-06,bensiin,1.4 (55 kW),260 000 km,2200 EUR,1800 EUR,https://www.auto24.ee/used/3329269,,,,,,
Volkswagen,Touran,sinine,esivedu,manuaal,May-05,bensiin,1.6 (75 kW),285 000 km,2000 EUR,1800 EUR,https://www.auto24.ee/used/3110688,,,,,,
Volkswagen,Sharan,must met.,esivedu,manuaal,2003,diisel,1.9 R4 (66 kW),268 000 km,2500 EUR,1850 EUR,https://www.auto24.ee/used/3243579,,,,,,
Volkswagen,Bora,roheline met.,esivedu,manuaal,Apr-01,bensiin,1.6 (77 kW),148 000 km,1990 EUR,1870 EUR,https://www.auto24.ee/used/3331246,,,,,,
Volkswagen,Polo,tumesinine,esivedu,manuaal,May-05,diisel,1.4 (51 kW),230 000 km,2100 EUR,1879 EUR,https://www.auto24.ee/used/3291106,,,,,,
Volkswagen,Golf,sinine,esivedu,manuaal,Jul-07,bensiin,1.6 (85 kW),253 000 km,2600 EUR,1890 EUR,https://www.auto24.ee/used/3332034,,,,,,
Volkswagen,Fox,valge,esivedu,manuaal,Sep-07,bensiin,1.2 R3 (40 kW),181 000 km,1899 EUR,,https://www.auto24.ee/used/3241674,,,,,,
Volkswagen,Golf,punane,esivedu,manuaal,Jan-04,bensiin,1.4 (55 kW),152 000 km,1899 EUR,,https://www.auto24.ee/used/3334918,,,,,,
Volkswagen,Passat,must,nelikvedu,manuaal,May-05,diisel,2.5 TDI (132 kW),330 000 km,1899 EUR,,https://www.auto24.ee/used/3330187,,,,,,
Volkswagen,Caddy,punane,esivedu,manuaal,Nov-04,diisel,1.9 (77 kW),335 000 km,1900 EUR,,https://www.auto24.ee/used/3311166,,,,,,
Volkswagen,Passat,roheline met.,esivedu,manuaal,Feb-02,bensiin,2.0 (85 kW),304 000 km,2400 EUR,1900 EUR,https://www.auto24.ee/used/3261467,,,,,,
Volkswagen,Passat,punane met.,nelikvedu,manuaal,Aug-01,diisel,1.9 TDI (96 kW),225 400 km,2500 EUR,1900 EUR,https://www.auto24.ee/used/3330302,,,,,,
Volkswagen,Polo,kollane met.,esivedu,manuaal,Mar-07,bensiin,1.4 (59 kW),102 400 km ·,1900 EUR,,https://www.auto24.ee/used/3331023,,,,,,
Volkswagen,Touran,tumesinine met.,esivedu,manuaal,Oct-03,diisel,1.9 (74 kW),,1900 EUR,,https://www.auto24.ee/used/3333030,,,,,,
Volkswagen,Touran,must met.,esivedu,automaat,Feb-06,diisel,2.0 TDI (103 kW),279 710 km ·,2500 EUR,1900 EUR,https://www.auto24.ee/used/3170136,,,,,,
Volkswagen,New Beetle,hõbedane,esivedu,manuaal,Aug-00,bensiin,1.8 (110 kW),236 000 km,2200 EUR,1939 EUR,https://www.auto24.ee/used/3194077,,,,,,
Volkswagen,Passat,hõbedane,nelikvedu,manuaal (6käiku),Jun-00,diisel,1.9 (85 kW),231 400 km,,1950 EUR,https://www.auto24.ee/used/3162231,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,,May-06,,1.9 TDI (77 kW),427 000 km ·,2300 EUR,1950 EUR,https://www.auto24.ee/used/3330950,,,,,,
Volkswagen,Passat,hall,nelikvedu,manuaal,Nov-02,diisel,2.5 (110 kW),342 163 km,1950 EUR,,https://www.auto24.ee/used/3166636,,,,,,
Volkswagen,Golf,hõbedane,esivedu,manuaal,Nov-03,bensiin,2.0 (85 kW),227 000 km ·,,1980 EUR,https://www.auto24.ee/used/3329410,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,manuaal,Jan-00,bensiin,1.6 (74 kW),214 837 km,1990 EUR,,https://www.auto24.ee/used/3253835,,,,,,
Volkswagen,Golf,hall met.,esivedu,automaat,Sep-96,bensiin,1.6 (66 kW),95 000 km ·,1990 EUR,,https://www.auto24.ee/used/3334483,,,,,,
Volkswagen,Golf,tumepunane met.,,manuaal,Sep-94,bensiin,1.8,219 000 km,1990 EUR,,https://www.auto24.ee/used/3150742,,,,,,
Volkswagen,Golf,sinine met.,esivedu,manuaal,Nov-07,diisel,1.9 (77 kW),234 000 km,2700 EUR,1990 EUR,https://www.auto24.ee/used/2810289,,,,,,
Volkswagen,New Beetle,heleroheline met.,esivedu,,2000,diisel,1.9 TDI (66 kW),262 000 km,1990 EUR,,https://www.auto24.ee/used/3289890,,,,,,
Volkswagen,Passat,hall met.,esivedu,manuaal,Jun-99,bensiin,1.8 (92 kW),163 000 km ·,1990 EUR,,https://www.auto24.ee/used/3335188,,,,,,
Volkswagen,Golf Plus,hall,esivedu,manuaal,Aug-05,bensiin,1.4 (55 kW),219 000 km,1999 EUR,,https://www.auto24.ee/used/3321505,,,,,,
Volkswagen,Jetta,hall,esivedu,manuaal,Aug-06,diisel,1.9 TDI (77 kW),410 000 km,2555 EUR,1999 EUR,https://www.auto24.ee/used/3296605,,,,,,
Volkswagen,Passat,sinine,esivedu,manuaal,Oct-06,diisel,2.0 TDI (103 kW),370 000 km ·,1999 EUR,,https://www.auto24.ee/used/3337598,,,,,,
Volkswagen,Passat,tumesinine,esivedu,manuaal,Mar-05,bensiin,2.0 (110 kW),209 000 km,1999 EUR,,https://www.auto24.ee/used/3336673,,,,,,
Volkswagen,Passat,hõbedane,esivedu,manuaal,Jan-04,diisel,1.9 (96 kW),297 259 km,2199 EUR,1999 EUR,https://www.auto24.ee/used/3256234,,,,,,
Volkswagen,Golf,kuldne met.,esivedu,manuaal,Oct-04,diisel,1.9,,2000 EUR,,https://www.auto24.ee/used/1016269,,,,,,
Volkswagen,Golf,must,esivedu,manuaal,Nov-01,diisel,1.9 (66 kW),300 000 km,2000 EUR,,https://www.auto24.ee/used/3336536,,,,,,
Volkswagen,Golf,must,nelikvedu,manuaal,Oct-99,bensiin,2.8 V6 (150 kW),373 000 km,3100 EUR,2000 EUR,https://www.auto24.ee/used/3303724,,,,,,
Volkswagen,Golf,must,esivedu,automaat (Tiptronic),Apr-02,diisel,1.9 TDI (74 kW),327 900 km,2000 EUR,Oksjon,https://www.auto24.ee/used/3334564,,,,,,
Volkswagen,Golf,sinine,,,May-90,bensiin,1.8 (150 kW),,2800 EUR,2000 EUR,https://www.auto24.ee/used/3017257,,,,,,
Volkswagen,Jetta,hall met.,esivedu,manuaal,May-06,bensiin,1.6 (85 kW),217 899 km,2500 EUR,2000 EUR,https://www.auto24.ee/used/3212033,,,,,,
Volkswagen,Jetta,helebeež,esivedu,manuaal,Mar-06,diisel,2.0 TDI (103 kW),393 000 km,2500 EUR,2000 EUR,https://www.auto24.ee/used/3300725,,,,,,
Volkswagen,New Beetle,hõbedane,esivedu,automaat,Dec-00,bensiin,2.0 (85 kW),241 000 km,2000 EUR,,https://www.auto24.ee/used/3223449,,,,,,
Volkswagen,Passat,hõbedane,esivedu,automaat,Jan-04,diisel,1.9 (96 kW),322 054 km,2600 EUR,2000 EUR,https://www.auto24.ee/used/3273486,,,,,,
Volkswagen,Passat,tumesinine,esivedu,manuaal,Jul-04,diisel,1.9 TDI (96 kW),213 000 km,2000 EUR,,https://www.auto24.ee/used/3258204,,,,,,
Volkswagen,Passat,must (must),esivedu,automaat,Nov-04,bensiin,1.8 turbo (110 kW),198 000 km,2500 EUR,2000 EUR,https://www.auto24.ee/used/3185848,,,,,,
Volkswagen,Polo,sinine met.,esivedu,manuaal,Mar-06,bensiin,1.4 16V (55 kW),167 000 km,2000 EUR,,https://www.auto24.ee/used/3334237,,,,,,
Volkswagen,Polo,tumepunane,esivedu,manuaal,Aug-01,bensiin,1.4 (44 kW),77 000 km ·,2000 EUR,,https://www.auto24.ee/used/3243500,,,,,,
Volkswagen,Sharan,hall,esivedu,manuaal,Jun-04,diisel,1.9 (66 kW),,2200 EUR,2000 EUR,https://www.auto24.ee/used/3329931,,,,,,
Volkswagen,Sharan,hall,nelikvedu,manuaal,2002,diisel,1.9 (85 kW),,3000 EUR,2000 EUR,https://www.auto24.ee/used/3328550,,,,,,
Volkswagen,Sharan,hall met.,esivedu,manuaal,Oct-04,diisel,1.9 (96 kW),,2000 EUR,,https://www.auto24.ee/used/3334553,,,,,,
Volkswagen,Touran,hõbedane,esivedu,manuaal,Mar-06,diisel,2.0 (103 kW),315 550 km,2000 EUR,,https://www.auto24.ee/used/3334794,,,,,,
Volkswagen,Touran,tumehall met. (Серый),esivedu,manuaal,Jan-04,diisel,1.9 TDi (74 kW),400 000 km,2000 EUR,,https://www.auto24.ee/used/3334497,,,,,,
Volkswagen,Transporter,valge,esivedu,manuaal,Mar-98,diisel,1.9 (50 kW),350 000 km,2000 EUR,,https://www.auto24.ee/used/3333959,,,,,,
Volkswagen,Passat,kuldne met.,nelikvedu,automaat,May-03,bensiin,2.8 (142 kW),262 555 km,2900 EUR,2090 EUR,https://www.auto24.ee/used/3315241,,,,,,
Volkswagen,Passat,tumepruun,esivedu,manuaal,Sep-07,diisel,1.9 (77 kW),396 000 km,2300 EUR,2100 EUR,https://www.auto24.ee/used/3107158,,,,,,
Volkswagen,Passat,helesinine,esivedu,manuaal,Oct-06,diisel,1.9 (77 kW),432 000 km,2100 EUR,,https://www.auto24.ee/used/3329768,,,,,,
Volkswagen,Passat,hall,esivedu,manuaal,Sep-01,diisel,1.9 (74 kW),,2100 EUR,,https://www.auto24.ee/used/3333705,,,,,,
Volkswagen,Touran,must,esivedu,manuaal,Jul-04,diisel,2.0 (103 kW),376 000 km,2500 EUR,2100 EUR,https://www.auto24.ee/used/3333138,,,,,,
Volkswagen,Transporter,valge,esivedu,manuaal,Apr-01,diisel,2.5 TDI (65 kW),442 000 km,2150 EUR,,https://www.auto24.ee/used/3336960,,,,,,
Volkswagen,Golf,hall met.,esivedu,manuaal,Aug-02,diisel,1.9 tdi (74 kW),351 160 km,2190 EUR,,https://www.auto24.ee/used/2887965,,,,,,
Volkswagen,Jetta,,esivedu,manuaal,Jul-06,bensiin,1.6 (75 kW),200 000 km,2190 EUR,,https://www.auto24.ee/used/3329422,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,manuaal,Mar-05,diisel,1.9 TDI (74 kW),256 300 km,2790 EUR,2190 EUR,https://www.auto24.ee/used/3313550,,,,,,
Volkswagen,Golf,hall,esivedu,manuaal,Sep-06,bensiin,1.6 FSI (85 kW),371 800 km,2600 EUR,2199 EUR,https://www.auto24.ee/used/3299855,,,,,,
Volkswagen,Passat,hõbedane,esivedu,automaat,Feb-05,diisel,2.0 TDI (103 kW),316 000 km,2199 EUR,,https://www.auto24.ee/used/3331741,,,,,,
Volkswagen,Bora,,esivedu,manuaal,Feb-99,diisel,1.9 (66 kW),210 000 km,2700 EUR,2200 EUR,https://www.auto24.ee/used/2853108,,,,,,
Volkswagen,Caravelle,kollane,nelikvedu,manuaal,Jan-95,diisel,2.4 R5 (57 kW),308 000 km,2400 EUR,2200 EUR,https://www.auto24.ee/used/3305048,,,,,,
Volkswagen,Golf,punane,esivedu,manuaal,May-04,bensiin,1.4 (55 kW),224 000 km,2200 EUR,,https://www.auto24.ee/used/2588967,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,manuaal,Dec-04,diisel,1.9 TDI (74 kW),212 000 km,2200 EUR,,https://www.auto24.ee/used/3311603,,,,,,
Volkswagen,Lupo,hall met. (LA7W),esivedu,manuaal,Oct-02,bensiin,1.4 (44 kW),139 000 km,2200 EUR,,https://www.auto24.ee/used/3336594,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,Aug-05,diisel,1.9 (77 kW),380 000 km,2500 EUR,2200 EUR,https://www.auto24.ee/used/3322762,,,,,,
Volkswagen,Passat,must,esivedu,manuaal,1999,diisel,1.9 (81 kW),390 000 km,2200 EUR,,https://www.auto24.ee/used/2545009,,,,,,
Volkswagen,Passat,must (Black Pearl),esivedu,manuaal,Aug-06,diisel,1.9 (77 kW),299 999 km,2500 EUR,2200 EUR,https://www.auto24.ee/used/3336927,,,,,,
Volkswagen,Passat,hõbedane,esivedu,manuaal,Jun-05,diisel,2.0 (103 kW),,2950 EUR,2200 EUR,https://www.auto24.ee/used/3336520,,,,,,
Volkswagen,Passat,tumepruun met.,esivedu,manuaal,Jan-06,bensiin,2.0 (110 kW),341 800 km,2700 EUR,2250 EUR,https://www.auto24.ee/used/3331584,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Sep-07,diisel,2.0 (103 kW),,3200 EUR,2250 EUR,https://www.auto24.ee/used/3336275,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,manuaal,Jul-02,diisel,1.9 TDI (74 kW),202 500 km ·,2290 EUR,,https://www.auto24.ee/used/3335069,,,,,,
Volkswagen,Touran,hall met.,esivedu,automaat (Tiptronic),Jan-06,diisel,2.0 (103 kW),337 900 km,2500 EUR,2290 EUR,https://www.auto24.ee/used/3337505,,,,,,
Volkswagen,Polo,roheline,esivedu,manuaal,Apr-06,bensiin,1.2 (47 kW),128 000 km,2700 EUR,2300 EUR,https://www.auto24.ee/used/3327652,,,,,,
Volkswagen,Sharan,hall met.,esivedu,manuaal (6-käigu),Jun-04,diisel,1.9 TDI (66 kW),329 000 km,2500 EUR,2300 EUR,https://www.auto24.ee/used/3337513,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,automaat,Nov-04,diisel,1.9 (77 kW),275 150 km,3000 EUR,2350 EUR,https://www.auto24.ee/used/3336846,,,,,,
Volkswagen,Passat,must met.,esivedu,manuaal,Jan-05,diisel,2.0 (100 kW),298 005 km,2900 EUR,2350 EUR,https://www.auto24.ee/used/3183632,,,,,,
Volkswagen,Golf,hall met.,esivedu,manuaal,Jun-04,bensiin,1.4 (55 kW),168 000 km ·,2390 EUR,,https://www.auto24.ee/used/3334489,,,,,,
Volkswagen,Golf,sinine met.,esivedu,manuaal,2007,diisel,1.9 TDI (66 kW),,2390 EUR,,https://www.auto24.ee/used/3336419,,,,,,
Volkswagen,Golf,must,esivedu,manuaal,Sep-02,diisel,1.9 TDI (74 kW),247 594 km ·,2390 EUR,,https://www.auto24.ee/used/3141122,,,,,,
Volkswagen,Golf,valge,esivedu,manuaal,Jan-08,bensiin,1.6 (75 kW),276 000 km ·,2800 EUR,2390 EUR,https://www.auto24.ee/used/3310036,,,,,,
Volkswagen,Golf Plus,hall,esivedu,manuaal,Mar-05,bensiin,1.6 (85 kW),165 000 km ·,2499 EUR,2399 EUR,https://www.auto24.ee/used/3334964,,,,,,
Volkswagen,Touran,must,esivedu,manuaal,Jan-06,diisel,1.9 (77 kW),290 000 km,2599 EUR,2399 EUR,https://www.auto24.ee/used/3299607,,,,,,
Volkswagen,Caddy,,esivedu,automaat,Dec-06,diisel,1.9 (77 kW),,4000 EUR,2400 EUR,https://www.auto24.ee/used/2704570,,,,,,
Volkswagen,Jetta,hõbedane met. (Reflex Silver Metallic),esivedu,manuaal (5 käiguline),Dec-06,bensiin,1.6 R4 MPI (75 kW),206 000 km ·,,2400 EUR,https://www.auto24.ee/used/3333247,,,,,,
Volkswagen,Golf,must met.,esivedu,manuaal,Jul-04,bensiin,1.4 (55 kW),195 000 km ·,2490 EUR,,https://www.auto24.ee/used/3334542,,,,,,
Volkswagen,New Beetle,punane met.,esivedu,manuaal,Jul-03,diisel,1.9 TDI (75 kW),175 000 km ·,2490 EUR,,https://www.auto24.ee/used/3335185,,,,,,
Volkswagen,Passat,hall met.,esivedu,manuaal (6 käiku),Feb-05,diisel,1.9 TDI (96 kW),229 000 km ·,2490 EUR,,https://www.auto24.ee/used/3335192,,,,,,
Volkswagen,Polo,must met.,esivedu,manuaal,Mar-05,bensiin,1.2 (40 kW),155 000 km ·,2490 EUR,,https://www.auto24.ee/used/3335738,,,,,,
Volkswagen,Jetta,hall met.,esivedu,manuaal (6 käiku),Mar-06,bensiin,1.6 (85 kW),200 000 km ·,2800 EUR,2499 EUR,https://www.auto24.ee/used/3330980,,,,,,
Volkswagen,Passat,hall,nelikvedu,automaat,Oct-06,bensiin,3.2 (184 kW),361 000 km,2499 EUR,,https://www.auto24.ee/used/3326760,,,,,,
Volkswagen,Caddy,hall met.,esivedu,manuaal,Sep-08,diisel,1.9 (77 kW),,2500 EUR,,https://www.auto24.ee/used/3333903,,,,,,
Volkswagen,Passat,hall met.,esivedu,manuaal,Oct-04,bensiin,1.8 20V (110 kW),254 400 km ·,2500 EUR,,https://www.auto24.ee/used/3322561,,,,,,
Volkswagen,Passat,hõbedane met.,nelikvedu,manuaal,Nov-03,bensiin,2.8 (142 kW),268 000 km ·,3000 EUR,2500 EUR,https://www.auto24.ee/used/3330053,,,,,,
Volkswagen,Sharan,tumesinine,esivedu,automaat,Dec-01,diisel,1.9 (85 kW),315 000 km ·,2500 EUR,,https://www.auto24.ee/used/3308763,,,,,,
Volkswagen,Touran,hõbedane met.,esivedu,manuaal,Apr-04,diisel,1.9 1T (74 kW),266 017 km ·,3200 EUR,2500 EUR,https://www.auto24.ee/used/3215460,,,,,,
Volkswagen,Transporter,valge,esivedu,automaat,Jul-08,diisel,2.5 TDI,360 000 km,2500 EUR,,https://www.auto24.ee/used/3324923,,,,,,
Volkswagen,Golf,valge,esivedu,manuaal,Dec-06,diisel,1.9 (66 kW),247 000 km,3200 EUR,2550 EUR,https://www.auto24.ee/used/3326225,,,,,,
Volkswagen,New Beetle,hõbedane met.,esivedu,automaat,May-00,bensiin,2.0 (85 kW),152 000 km,2990 EUR,2590 EUR,https://www.auto24.ee/used/3300553,,,,,,
Volkswagen,Passat,must met.,esivedu,manuaal,Jan-07,diisel,1.9 (77 kW),,3500 EUR,2590 EUR,https://www.auto24.ee/used/3331940,,,,,,
Volkswagen,Passat,tumesinine met.,esivedu,manuaal,2003,diisel,1.9 TDI (74 kW),211 000 km ·,2590 EUR,,https://www.auto24.ee/used/3335721,,,,,,
Volkswagen,Golf,must met.,esivedu,manuaal,Jan-05,bensiin,1.6 (75 kW),117 000 km ·,2599 EUR,,https://www.auto24.ee/used/3322768,,,,,,
Volkswagen,Jetta,hõbedane,esivedu,manuaal,Jan-07,bensiin + gaas (LPG/vedelgaas),1.6 (75 kW),164 000 km,2599 EUR,,https://www.auto24.ee/used/3337178,,,,,,
Volkswagen,Passat,hall,esivedu,manuaal,Nov-06,diisel,2.0 (103 kW),283 000 km ·,2699 EUR,2599 EUR,https://www.auto24.ee/used/3335506,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,manuaal,Sep-05,bensiin,1.6 FSI (85 kW),242 000 km ·,3000 EUR,2599 EUR,https://www.auto24.ee/used/3329191,,,,,,
Volkswagen,Golf,sinine met.,esivedu,manuaal,Jan-08,diisel,1.9 TDI (77 kW),380 000 km,3000 EUR,2600 EUR,https://www.auto24.ee/used/3025886,,,,,,
Volkswagen,Golf Plus,hall met.,esivedu,manuaal,Nov-05,diisel,1.9 (77 kW),350 000 km,2900 EUR,2600 EUR,https://www.auto24.ee/used/3318718,,,,,,
Volkswagen,Passat,tumehall,esivedu,manuaal,Mar-06,diisel,1.9 TDI (77 kW),245 700 km,2800 EUR,2600 EUR,https://www.auto24.ee/used/3284790,,,,,,
Volkswagen,Sharan,hall,esivedu,automaat (tiptronic),2004,diisel,1.9 TDI (85 kW),302 000 km,2900 EUR,2600 EUR,https://www.auto24.ee/used/2666100,,,,,,
Volkswagen,Touran,roheline met.,esivedu,manuaal,Mar-03,diisel,1.9 (74 kW),260 147 km,3850 EUR,2600 EUR,https://www.auto24.ee/used/3331202,,,,,,
Volkswagen,Passat,must met.,esivedu,manuaal,Jun-06,diisel,2.0 (125 kW),321 478 km,3700 EUR,2650 EUR,https://www.auto24.ee/used/3328302,,,,,,
Volkswagen,Sharan,punane,esivedu,manuaal,Dec-03,bensiin,1.8 Turbo (110 kW),257 000 km ·,,2650 EUR,https://www.auto24.ee/used/3316046,,,,,,
Volkswagen,Sharan,hall met.,esivedu,manuaal,Apr-04,diisel,1.9 Tdi (85 kW),273 000 km ·,3500 EUR,2650 EUR,https://www.auto24.ee/used/3311835,,,,,,
Volkswagen,Golf Plus,hall met.,esivedu,manuaal (6 käiku),Oct-06,bensiin,1.6 TSI (85 kW),203 000 km ·,2900 EUR,2690 EUR,https://www.auto24.ee/used/3332913,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,manuaal,Jul-03,bensiin,1.6 (75 kW),195 000 km ·,2690 EUR,,https://www.auto24.ee/used/3335719,,,,,,
Volkswagen,Touran,must,esivedu,automaat,Jun-06,diisel,2.0 (125 kW),260 609 km,,2690 EUR,https://www.auto24.ee/used/3303594,,,,,,
Volkswagen,Golf Plus,tumehall met.,esivedu,manuaal (6),Jul-07,diisel,1.9 (77 kW),370 000 km,3799 EUR,2699 EUR,https://www.auto24.ee/used/3311400,,,,,,
Volkswagen,Polo,helehall met.,esivedu,manuaal,Aug-10,bensiin + gaas (LPG/vedelgaas),1.2 (44 kW),269 000 km,2699 EUR,,https://www.auto24.ee/used/3319200,,,,,,
Volkswagen,Touran,hõbedane met.,esivedu,automaat,Mar-07,diisel,1.9 TDI (77 kW),279 000 km,3800 EUR,2699 EUR,https://www.auto24.ee/used/3336316,,,,,,
Volkswagen,Caddy,must,esivedu,manuaal,May-06,diisel,1.9 BLS (77 kW),354 000 km,3500 EUR,2700 EUR,https://www.auto24.ee/used/3315130,,,,,,
Volkswagen,Golf,must met.,esivedu,manuaal,Sep-05,bensiin,1.6 (75 kW),184 000 km ·,2900 EUR,2750 EUR,https://www.auto24.ee/used/3328337,,,,,,
Volkswagen,Golf Plus,roheline met.,esivedu,manuaal,Feb-08,bensiin,1.6 (75 kW),199 000 km,2780 EUR,,https://www.auto24.ee/used/3295726,,,,,,
Volkswagen,Passat,beež met.,esivedu,manuaal,Oct-06,bensiin,2.0 TDI (110 kW),229 000 km,2790 EUR,,https://www.auto24.ee/used/3337367,,,,,,
Volkswagen,Passat,hall met.,esivedu,manuaal,Mar-05,diisel,1.9 TDI (74 kW),244 977 km ·,2990 EUR,2790 EUR,https://www.auto24.ee/used/3320616,,,,,,
Volkswagen,Sharan,punane met.,esivedu,manuaal,Oct-01,diisel,1.9 TDI (85 kW),185 000 km ·,2790 EUR,,https://www.auto24.ee/used/3335753,,,,,,
Volkswagen,Caddy,hall met.,esivedu,manuaal,Sep-07,bensiin + gaas (CNG/surugaas),2.0 (80 kW),256 000 km,2799 EUR,,https://www.auto24.ee/used/3330690,,,,,,
Volkswagen,Passat,hall,esivedu,manuaal,Oct-08,diisel,1.9 (77 kW),244 792 km ·,3000 EUR,2799 EUR,https://www.auto24.ee/used/3307782,,,,,,
Volkswagen,Passat,pruun,esivedu,automaat,Mar-08,diisel,2.0 (125 kW),299 376 km ·,2799 EUR,,https://www.auto24.ee/used/3336392,,,,,,
Volkswagen,Touran,sinine,esivedu,automaat,Jul-07,diisel,1.9 TDI (77 kW),265 000 km,2799 EUR,,https://www.auto24.ee/used/3327506,,,,,,
Volkswagen,Jetta,must,esivedu,manuaal,2006,bensiin,1.6 (85 kW),225 000 km ·,2800 EUR,,https://www.auto24.ee/used/3318757,,,,,,
Volkswagen,Lupo,must,esivedu,manuaal,Feb-04,bensiin,1.4 (44 kW),188 000 km ·,2800 EUR,,https://www.auto24.ee/used/3329751,,,,,,
Volkswagen,Passat,must,esivedu,automaat,Jan-08,diisel,2.0 (103 kW),,3500 EUR,2800 EUR,https://www.auto24.ee/used/3314445,,,,,,
Volkswagen,Touran,tumehall,esivedu,manuaal,Jan-06,diisel,2.0 (103 kW),268 500 km,3100 EUR,2800 EUR,https://www.auto24.ee/used/3321754,,,,,,
Volkswagen,Caddy,valge,esivedu,manuaal,Mar-07,diisel,1.9 (55 kW),280 000 km,3200 EUR,2850 EUR,https://www.auto24.ee/used/3289170,,,,,,
Volkswagen,Touran,must,esivedu,automaat,Oct-08,diisel,1.9 TDI (77 kW),363 500 km,2900 EUR,2850 EUR,https://www.auto24.ee/used/3292611,,,,,,
Volkswagen,Golf,hall met.,esivedu,manuaal,May-03,diisel,1.9 TDI (74 kW),232 000 km ·,2890 EUR,,https://www.auto24.ee/used/3335074,,,,,,
Volkswagen,Passat,hõbedane met.,esivedu,automaat,Mar-02,diisel,1.9 TDI (96 kW),208 000 km ·,2890 EUR,,https://www.auto24.ee/used/3335703,,,,,,
Volkswagen,Passat,must met. (Black Magic Clearcoat),esivedu,manuaal (5 käiku),Mar-03,diisel,1.9 TDI (96 kW),243 000 km ·,3190 EUR,2890 EUR,https://www.auto24.ee/used/3308381,,,,,,
Volkswagen,Touran,sinine met.,esivedu,automaat,Jun-07,diisel,1.9 TDI (77 kW),224 000 km,2899 EUR,,https://www.auto24.ee/used/3327023,,,,,,
Volkswagen,Golf,tumehall,esivedu,manuaal,Aug-08,diisel,1.9 (77 kW),297 000 km,2900 EUR,,https://www.auto24.ee/used/3333114,,,,,,
Volkswagen,Golf,valge,esivedu,manuaal,1988,bensiin,1.8 (66 kW),153 000 km,3200 EUR,2900 EUR,https://www.auto24.ee/used/3216833,,,,,,
Volkswagen,Lupo,hall met.,esivedu,automaat,May-02,diisel,1.2 (45 kW),244 000 km ·,3200 EUR,2900 EUR,https://www.auto24.ee/used/3252306,,,,,,
Volkswagen,Golf,heleroheline,esivedu,,1991,bensiin,2.3 (110 kW),,3250 EUR,2950 EUR,https://www.auto24.ee/used/3331822,,,,,,
Volkswagen,Polo,hõbedane,esivedu,automaat,Nov-06,bensiin,1.4 (55 kW),97 148 km,2980 EUR,,https://www.auto24.ee/used/3310959,,,,,,
Volkswagen,Fox,must met.,esivedu,manuaal,May-11,bensiin,1.2 (44 kW),170 000 km ·,2990 EUR,,https://www.auto24.ee/used/3334480,,,,,,
Volkswagen,Golf,tumesinine met.,esivedu,manuaal (5 käiku),Jan-08,diisel,1.9 TDI (77 kW),301 376 km ·,3190 EUR,2990 EUR,https://www.auto24.ee/used/3328231,,,,,,
Volkswagen,Golf,roheline met.,esivedu,automaat (5k Tiptronic),Sep-02,diisel,1.9 TDI (96 kW),373 000 km ·,2990 EUR,,https://www.auto24.ee/used/2535096,,,,,,
Volkswagen,Golf,roheline met.,esivedu,manuaal,Dec-99,diisel,1.9 TDI (66 kW),162 000 km ·,2990 EUR,,https://www.auto24.ee/used/3334537,,,,,,
Volkswagen,Golf,hõbedane met.,esivedu,manuaal,May-03,bensiin,1.4 (55 kW),96 000 km ·,2990 EUR,,https://www.auto24.ee/used/3334552,,,,,,
